"title","url","stars","name","reviewUrl","text"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","sembagi arutala","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzMGFTS0d3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDs0aSKGw%7CCgwIpqON8wUQ8Jep4QE%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","1","KARYA TEKNIK","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURzcnJleXBnRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDsrreypgE%7CCgsI-Lf_8gUQgI2vXg%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","4","Elljey","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzeE5feUh3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDsxN_yHw%7CCgwItJvM8gUQiNW6pAM%7C?hl=id","Gedung pkm ada disamping balairung"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","lilik astuti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURzNkthcmpBRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDs6KarjAE%7CCgwI-PrE8gUQiMCZ2wM%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","vincensius prasetyo adi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURzeU5pV2xRRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDsyNiWlQE%7CCgwI34bC8gUQ2KKE6gI%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","windiyulia listiana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzemFHYXRRRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICszaGatQE%7CCgwIncOE8gUQoMCGoQE%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Frangky Torar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNza2R2MVdnEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICskdv1Wg%7CCgwI1fTo8QUQwNrwlAM%7C?hl=id","Ada gedung dimana kita bisa menggunakannya untuk acara acara besar,seperti konser dan lain lain"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Shofia Rahma","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzOXBxLVBnEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICs9pq-Pg%7CCgwIqpLW8QUQkJamtgM%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Eka Setiyaningrum","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNZ3QzdmdRRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDMgt3vgQE%7CCgwIvLT97wUQqMCJzgE%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Sahabat Pintar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNdll1SEJREAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICMvYuHBQ%7CCgwI2sqS7wUQqLDb6QI%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","4","Zenny Zanuba","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwdzUtTXRBRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgID0w5-MtAE%7CCgwIzNbI7gUQ8M76rAM%7C?hl=id","Panas bangeeetttt,"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Dori Moch","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwcnEyZ1pnEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgID0rq2gZg%7CCgwI0PSG7gUQkNzdlAE%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Aditya Feri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwMXA3MFB3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgID01p70Pw%7CCgsI5rf-7QUQ8OKiXg%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Agustina Wardani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwMHVuNi13RRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgID00un6-wE%7CCgwIq6Ll7QUQ4Mv10gI%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","3","azza diniari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwOUt5dlF3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgID09KyvQw%7CCgwI6IbK7QUQyKz81wE%7C?hl=id","parkirannya perlu diperluas"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Ardian Saputro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwLVBUVEdBEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgID0-PTTGA%7CCgwIiq-77QUQ8NewnQI%7C?hl=id","Saya tidak sengaja mampir ke sini tepatnya di atm nya sih. Karena di indomaret sebelah universitas atm bri nya sudah di cabut. Menurut saya universitas bagus pasti ada atm nya. Bisa coba main main kejogja dah buat memastikan. Hehehe Soalnya saya lebih sering ke jogja daripada semarang. Jarak antara magelang ke jogja dengan semarang itu lebih dekat.

First impression saya terhadap universitas ini adalah ini besar sekali. Kalau UGM mungkin luas nya lebih daripada ini."
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","nina andriyani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwZ0pqUUJ3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgID0gJjQBw%7CCgsI2JOg7QUQ0LDeWg%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","4","Aris Noviyan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwdThucTR3RRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIC0u8nq4wE%7CCgsIg92E7QUQ6OyscQ%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","S. Umar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwelplaWJ3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIC0zZeibw%7CCgwImsDn7AUQoK3pjQI%7C?hl=id","pusat ya ilmu dan pgri"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","4","Mohamad Muklisin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwcGZtNVR3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIC0pfm5Tw%7CCgwIvuDc7AUQiMzu7QE%7C?hl=id","Pokoknya keren"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","ahmad rofiq Kurniawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwanJuYzVBRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIC0jrnc5AE%7CCgwIop6z7AUQoOO4xAE%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Listyo Ningrum","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwcUlPQXN3RRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIC0qIOAswE%7CCgwIkK7t6wUQyJL3ngM%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Fariha Sofi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVb2RTQVJBEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDUodSARA%7CCgwI54CL6wUQiMvPrAM%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Carmia Dwi Pratiwi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVNXN5MnJ3RRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDU5sy2rwE%7CCgsI8cD46gUQkJ6YJw%7C?hl=id","LIFT MASIH AMAN SAMPAI 18 ORANG. SUKA HEHE"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Fadhilah 2019","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVd3ZhaVZnEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDUwvaiVg%7CCgsIyv7i6gUQqK-QGQ%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Yanuar Hery Murtianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVNlBXUnR3RRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDU6PWRtwE%7CCgwIg9LI6gUQoK-i3wE%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Astrid Tari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVMExmaWRBEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDU0LfidA%7CCgsI76LB6gUQwPHwUg%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","DIAZ PARAMA ARTA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVMTRXT0RnEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICU14WODg%7CCgwIh-yt6gUQwOCgsQI%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","zia shima","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVaDdiUzlRRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICUh7bS9QE%7CCgwIuvam6gUQoOLk7QE%7C?hl=id","Fasilitas lengkap 👍👍 sukses trus upgris"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Dhomy Prakosa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrXzlLSTBBRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDk_9KI0AE%7CCgwI7oqn6QUQkJ--rQM%7C?hl=id","Tempat kuliah isteriku....😘😘"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","nurmala picha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURrNzZLOGZ3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDk76K8fw%7CCgwIleah6QUQgLyawQE%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Annisa F","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrcGFfUnRRRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDkpa_RtQE%7CCgwIzbTs6AUQqPbOrgI%7C?hl=id","Ke sini lagi setelah sekian lama"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","harvi andi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURrdk5PS093EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDkvNOKOw%7CCgwI9bjG6AUQuO3usAE%7C?hl=id","pernah kesana 1x dengan keluarga"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","chikamegakw2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrMlAyNDJBRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDk2P242AE%7CCgwI7v7A6AUQkI_12gE%7C?hl=id","Ada liftnya😁 ada 7 lantai. Di lantai 6 ada ruangan luaaaas, bisa disewa utk acara nikahan. Lantai 7 ada lapangan basket, indaahnyaa💛 bisa lihat Semarang dari atas. Parkirannya luas."
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Ahmad Rizqul Baqi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrNlAySW9BRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDk6P2IoAE%7CCgwIrbG-6AUQ8O-O_AE%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","rina astuti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNFMjQzUlR3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICE243RTw%7CCgwIrZWe6AUQkNHmqwI%7C?hl=id","Kangen ke kampus"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Niam Infijarun19","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNFMWQ2NUhREAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICE1d65HQ%7CCgsI9oqc6AUQ6KOcOQ%7C?hl=id","Tempat kuliah yg nyaman pencetak calon guru untuk masa depan"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Tampi Hikmah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNFa283Ym1RRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICEko7bmQE%7CCgwIoNKX6AUQyI3qmAI%7C?hl=id","Semoga menjadi kampus yang semakin maju dan semakin berkualitas 💕💕"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Aku Dedelia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZN3JTSzhRRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDY7rSK8QE%7CCgwI3Nnj5gUQoLnHlAM%7C?hl=id","Gedung bagus luas... tempat strategiss.. tempat bersih nyaman"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","4","Rika Kartika","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZbXZpMVJnEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDYmvi1Rg%7CCgwI5vPJ5gUQuO_WmQI%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Novian Pambudi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZcEtEUnR3RRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDYpKDRtwE%7CCgwI0Mqe5gUQ0KXFpgI%7C?hl=id","Gedungnya bagus, dari parkiran langsung bisa naik ke lt. 5 ruang seminar"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","4","Bambang Tjuks","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZdThtLXJ3RRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICYu8m-rwE%7CCgwIzKPy5QUQ4J6jogE%7C?hl=id","Kita lihat di satu sisi saja yaitu gedung serbaguna.
Didalam terasa sangat luas sekali, dengan design cukup baik. Dapat digunakan untuk pernikahan, wisuda, olahraga, pertemuan dan lainnya. Sangat representatif.
Lokasi parkir yang terbatas sangat membingungkan untuk pengguna mobil, sehingga perlu untuk penanganan segera. Ruang serbaguna letaknya tinggi banget, perlu konsentrasi untuk naik dan turun tangga. Sudah paten ndak bisa di rubah lagi. Kecuali kalau mau nambahin lift."
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Anis Farkha Malisa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZLWJ2bC1nRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICY-bvl-gE%7CCgwIw5nY5QUQsLnCywI%7C?hl=id","Universitas favorit 😘😘😍
Banyak ilmu banyak pengalaman dan mengikuti perkembangan zaman...
#Themeaninguniversity"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","4","MR Keong","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZbE5fbEFnEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICYlN_lAg%7CCgwI9KiW5QUQ0LX-sAE%7C?hl=id",
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Sidiq Aji Pradana Official","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvajVITExBEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDoj5HLLA%7CCgwIsYjl5AUQkJWApwM%7C?hl=id","semoga menjadi salah satu universitas swasta nomer 1 di indonesia"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Erva farhatun","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURvcC1iY19RRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDop-bc_QE%7CCgsIppXb5AUQiMqbAQ%7C?hl=id","Kampus tercinta☺☺☺"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","4","Wahyu Ari Hargiyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURvMExxY3B3RRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDo0LqcpwE%7CCgwInaaM5AUQiMrYvQE%7C?hl=id","Bagus, ada gedung pertemuan yg luas"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Yoga Mustafa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvdXNHb3NRRRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICousGosQE%7CCgsI8J6J4wUQuLfxOA%7C?hl=id","Nyaman , dan profesional"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Septian Anjasmoro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvN0lMaTZ3RRAB!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgICo7ILi6wE%7CCgsI0vHt4gUQwM35bw%7C?hl=id","Kampus dimana saya berkuliah"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Muhammad Fajar Santosa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJalllUlh3EAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDIjYeRXw%7CCgwI_ub44QUQgpH5gQI%7C?hl=id","Tempat kuliahku dulu"
"Universitas PGRI Semarang","https://www.google.com/maps/search/?api=1&query=Universitas%20PGRI%20Semarang&query_place_id=ChIJw1KcWqSMcC4RvN_uUSJI52c","5","Sami Lestari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJdWE3QVNnEAE!2m1!1s0x0:0x67e7482251eedfbc!3m1!1s2@1:CIHM0ogKEICAgIDIua7ASg%7CCgsIr8Dm4QUQ2Y67KQ%7C?hl=id",
